from_id,to_id
TX0004662,P018
TX0004663,P019
TX0004664,P020
TX0004665,P021
TX0004666,P022
TX0004667,P023
TX0004668,P024
TX0004669,P025
TX0004670,P026
TX0004671,P027
TX0004672,P028
TX0004673,P029
TX0004674,P030
TX0004675,P031
TX0004676,P032
TX0004677,P033
TX0004678,P034
TX0004679,P035
TX0004680,P036
TX0004681,P037
TX0004682,P038
TX0004683,P039
TX0004684,P040
TX0004685,P041
TX0004686,P042
TX0004687,P043
TX0004688,P044
TX0004689,P045
TX0004690,P046
TX0004691,P047
TX0004692,P048
TX0004693,P049
TX0004694,P050
TX0004695,P051
TX0004696,P052
TX0004697,P053
TX0004698,P054
TX0004699,P055
TX0004700,P056
TX0004701,P057
TX0004702,P058
TX0004703,P059
TX0004704,P060
TX0004705,P061
TX0004706,P062
TX0004707,P063
TX0004708,P064
TX0004709,P001
TX0004710,P002
TX0004711,P003
TX0004712,P004
TX0004713,P005
TX0004714,P006
TX0004715,P007
TX0004716,P008
TX0004717,P009
TX0004718,P010
TX0004719,P011
TX0004720,P012
TX0004721,P013
TX0004722,P014
TX0004723,P015
TX0004724,P016
TX0004725,P017
TX0004726,P018
TX0004727,P019
TX0004728,P020
TX0004729,P021
TX0004730,P022
TX0004731,P023
TX0004732,P024
TX0004733,P025
TX0004734,P026
TX0004735,P027
TX0004736,P028
TX0004737,P029
TX0004738,P030
TX0004739,P031
TX0004740,P032
TX0004741,P033
TX0004742,P034
TX0004743,P035
TX0004744,P036
TX0004745,P037
TX0004746,P038
TX0004747,P039
TX0004748,P040
TX0004749,P041
TX0004750,P042
TX0004751,P043
TX0004752,P044
TX0004753,P045
TX0004754,P046
TX0004755,P047
TX0004756,P048
TX0004757,P049
TX0004758,P050
TX0004759,P051
TX0004760,P052
TX0004761,P053
TX0004762,P054
TX0004763,P055
TX0004764,P056
TX0004765,P057
TX0004766,P058
TX0004767,P059
TX0004768,P060
TX0004769,P061
TX0004770,P062
TX0004771,P063
TX0004772,P064
TX0004773,P001
TX0004774,P002
TX0004775,P003
TX0004776,P004
TX0004777,P005
TX0004778,P006
TX0004779,P007
TX0004780,P008
TX0004781,P009
TX0004782,P010
TX0004783,P011
TX0004784,P012
TX0004785,P013
TX0004786,P014
TX0004787,P015
TX0004788,P016
TX0004789,P017
TX0004790,P018
TX0004791,P019
TX0004792,P020
TX0004793,P021
TX0004794,P022
TX0004795,P023
TX0004796,P024
TX0004797,P025
TX0004798,P026
TX0004799,P027
TX0004800,P028
TX0004801,P029
TX0004802,P030
TX0004803,P031
TX0004804,P032
TX0004805,P033
TX0004806,P034
TX0004807,P035
TX0004808,P036
TX0004809,P037
TX0004810,P038
TX0004811,P039
TX0004812,P040
TX0004813,P041
TX0004814,P042
TX0004815,P043
TX0004816,P044
TX0004817,P045
TX0004818,P046
TX0004819,P047
TX0004820,P048
TX0004821,P049
TX0004822,P050
TX0004823,P051
TX0004824,P052
TX0004825,P053
TX0004826,P054
TX0004827,P055
TX0004828,P056
TX0004829,P057
TX0004830,P058
TX0004831,P059
TX0004832,P060
TX0004833,P061
TX0004834,P062
TX0004835,P063
TX0004836,P064
TX0004837,P001
TX0004838,P002
TX0004839,P003
TX0004840,P004
TX0004841,P005
TX0004842,P006
TX0004843,P007
TX0004844,P008
TX0004845,P009
TX0004846,P010
TX0004847,P011
TX0004848,P012
TX0004849,P013
TX0004850,P014
TX0004851,P015
TX0004852,P016
TX0004853,P017
TX0004854,P018
TX0004855,P019
TX0004856,P020
TX0004857,P021
TX0004858,P022
TX0004859,P023
TX0004860,P024
TX0004861,P025
TX0004862,P026
TX0004863,P027
TX0004864,P028
TX0004865,P029
TX0004866,P030
TX0004867,P031
TX0004868,P032
TX0004869,P033
TX0004870,P034
TX0004871,P035
TX0004872,P036
TX0004873,P037
TX0004874,P038
TX0004875,P039
TX0004876,P040
TX0004877,P041
TX0004878,P042
TX0004879,P043
TX0004880,P044
TX0004881,P045
TX0004882,P046
TX0004883,P047
TX0004884,P048
TX0004885,P049
TX0004886,P050
TX0004887,P051
TX0004888,P052
TX0004889,P053
TX0004890,P054
TX0004891,P055
TX0004892,P056
TX0004893,P057
TX0004894,P058
TX0004895,P059
TX0004896,P060
TX0004897,P061
TX0004898,P062
TX0004899,P063
TX0004900,P064
TX0004901,P001
TX0004902,P002
TX0004903,P003
TX0004904,P004
TX0004905,P005
TX0004906,P006
TX0004907,P007
TX0004908,P008
TX0004909,P009
TX0004910,P010
TX0004911,P011
TX0004912,P012
TX0004913,P013
TX0004914,P014
TX0004915,P015
TX0004916,P016
TX0004917,P017
TX0004918,P018
TX0004919,P019
TX0004920,P020
TX0004921,P021
TX0004922,P022
TX0004923,P023
TX0004924,P024
TX0004925,P025
TX0004926,P026
TX0004927,P027
TX0004928,P028
TX0004929,P029
TX0004930,P030
TX0004931,P031
TX0004932,P032
TX0004933,P033
TX0004934,P034
TX0004935,P035
TX0004936,P036
TX0004937,P037
TX0004938,P038
TX0004939,P039
TX0004940,P040
TX0004941,P041
TX0004942,P042
TX0004943,P043
TX0004944,P044
TX0004945,P045
TX0004946,P046
TX0004947,P047
TX0004948,P048
TX0004949,P049
TX0004950,P050
TX0004951,P051
TX0004952,P052
TX0004953,P053
TX0004954,P054
TX0004955,P055
TX0004956,P056
TX0004957,P057
TX0004958,P058
TX0004959,P059
TX0004960,P060
TX0004961,P061
TX0004962,P062
TX0004963,P063
TX0004964,P064
TX0004965,P001
TX0004966,P002
TX0004967,P003
TX0004968,P004
TX0004969,P005
TX0004970,P006
TX0004971,P007
TX0004972,P008
TX0004973,P009
TX0004974,P010
TX0004975,P011
TX0004976,P012
TX0004977,P013
TX0004978,P014
TX0004979,P015
TX0004980,P016
TX0004981,P017
TX0004982,P018
TX0004983,P019
TX0004984,P020
TX0004985,P021
TX0004986,P022
TX0004987,P023
TX0004988,P024
TX0004989,P025
TX0004990,P026
TX0004991,P027
TX0004992,P028
TX0004993,P029
TX0004994,P030
TX0004995,P031
TX0004996,P032
TX0004997,P033
TX0004998,P034
TX0004999,P035
TX0005000,P036
TX0005001,P037
TX0005002,P038
TX0005003,P039
TX0005004,P040
TX0005005,P041
TX0005006,P042
TX0005007,P043
TX0005008,P044
TX0005009,P045
TX0005010,P046
TX0005011,P047
TX0005012,P048
TX0005013,P049
TX0005014,P050
TX0005015,P051
TX0005016,P052
TX0005017,P053
TX0005018,P054
TX0005019,P055
TX0005020,P056
TX0005021,P057
TX0005022,P058
TX0005023,P059
TX0005024,P060
TX0005025,P061
TX0005026,P062
TX0005027,P063
TX0005028,P064
TX0005029,P001
TX0005030,P002
TX0005031,P003
TX0005032,P004
TX0005033,P005
TX0005034,P006
TX0005035,P007
TX0005036,P008
TX0005037,P009
TX0005038,P010
TX0005039,P011
TX0005040,P012
TX0005041,P044
TX0005042,P045
TX0005043,P046
TX0005044,P047
TX0005045,P048
TX0005046,P049
TX0005047,P050
TX0005048,P051
TX0005049,P052
TX0005050,P053
TX0005051,P054
TX0005052,P055
TX0005053,P056
TX0005054,P057
TX0005055,P058
TX0005056,P059
TX0005057,P060
TX0005058,P061
TX0005059,P062
TX0005060,P063
TX0005061,P064
TX0005062,P001
TX0005063,P002
TX0005064,P003
TX0005065,P004
TX0005066,P005
TX0005067,P006
TX0005068,P007
TX0005069,P008
TX0005070,P009
TX0005071,P010
TX0005072,P011
TX0005073,P012
TX0005074,P013
TX0005075,P014
TX0005076,P015
TX0005077,P016
TX0005078,P017
TX0005079,P018
TX0005080,P019
TX0005081,P020
TX0005082,P021
TX0005083,P022
TX0005084,P023
TX0005085,P024
TX0005086,P025
TX0005087,P026
TX0005088,P027
TX0005089,P028
TX0005090,P029
TX0005091,P030
TX0005092,P031
TX0005093,P032
TX0005094,P033
TX0005095,P034
TX0005096,P035
TX0005097,P036
TX0005098,P037
TX0005099,P038
TX0005100,P039
TX0005101,P040
TX0005102,P041
TX0005103,P042
TX0005104,P043
TX0005105,P044
TX0005106,P045
TX0005107,P046
TX0005108,P047
TX0005109,P048
TX0005110,P049
TX0005111,P050
TX0005112,P051
TX0005113,P052
TX0005114,P053
TX0005115,P054
TX0005116,P055
TX0005117,P056
TX0005118,P057
TX0005119,P058
TX0005120,P059
TX0005121,P060
TX0005122,P061
TX0005123,P062
TX0005124,P063
TX0005125,P064
TX0005126,P001
TX0005127,P002
TX0005128,P003
TX0005129,P004
TX0005130,P005
TX0005131,P006
TX0005132,P007
TX0005133,P008
TX0005134,P009
TX0005135,P010
TX0005136,P011
TX0005137,P012
TX0005138,P013
TX0005139,P014
TX0005140,P015
TX0005141,P016
TX0005142,P017
TX0005143,P018
TX0005144,P019
TX0005145,P020
TX0005146,P021
TX0005147,P022
TX0005148,P023
TX0005149,P024
TX0005150,P025
TX0005151,P026
TX0005152,P027
TX0005153,P028
TX0005154,P029
TX0005155,P030
TX0005156,P031
TX0005157,P032
TX0005158,P033
TX0005159,P034
TX0005160,P035
TX0005161,P036
TX0005162,P037
TX0005163,P038
TX0005164,P039
TX0005165,P040
TX0005166,P041
TX0005167,P042
TX0005168,P043
TX0005169,P044
TX0005170,P045
TX0005171,P046
TX0005172,P047
TX0005173,P048
TX0005174,P049
TX0005175,P050
TX0005176,P051
TX0005177,P052
TX0005178,P053
TX0005179,P054
TX0005180,P055
TX0005181,P056
TX0005182,P057
TX0005183,P058
TX0005184,P059
TX0005185,P060
TX0005186,P061
TX0005187,P062
TX0005188,P063
TX0005189,P064
TX0005190,P001
TX0005191,P002
TX0005192,P003
TX0005193,P004
TX0005194,P005
TX0005195,P006
TX0005196,P007
TX0005197,P008
TX0005198,P009
TX0005199,P010
TX0005200,P011
TX0005201,P012
TX0005202,P013
TX0005203,P014
TX0005204,P015
TX0005205,P016
TX0005206,P017
TX0005207,P018
TX0005208,P019
TX0005209,P020
TX0005210,P021
TX0005211,P022
TX0005212,P023
TX0005213,P024
TX0005214,P025
TX0005215,P026
TX0005216,P027
TX0005217,P028
TX0005218,P029
TX0005219,P030
TX0005220,P031
TX0005221,P032
TX0005222,P033
TX0005223,P034
TX0005224,P035
TX0005225,P036
TX0005226,P037
TX0005227,P038
TX0005228,P039
TX0005229,P040
TX0005230,P041
TX0005231,P042
TX0005232,P043
TX0005233,P044
TX0005234,P045
TX0005235,P046
TX0005236,P047
TX0005237,P048
TX0005238,P049
TX0005239,P050
TX0005240,P051
TX0005241,P052
TX0005242,P053
TX0005243,P054
TX0005244,P055
TX0005245,P056
TX0005246,P057
TX0005247,P058
TX0005248,P059
TX0005249,P060
TX0005250,P061
TX0005251,P062
TX0005252,P063
TX0005253,P064
TX0005254,P001
TX0005255,P002
TX0005256,P003
TX0005257,P004
TX0005258,P005
TX0005259,P006
TX0005260,P007
TX0005261,P008
TX0005262,P009
TX0005263,P010
TX0005264,P011
TX0005265,P012
TX0005266,P013
TX0005267,P014
TX0005268,P015
TX0005269,P016
TX0005270,P017
TX0005271,P018
TX0005272,P019
TX0005273,P020
TX0005274,P021
TX0005275,P022
TX0005276,P023
TX0005277,P024
TX0005278,P025
TX0005279,P026
TX0005280,P027
TX0005281,P028
TX0005282,P029
TX0005283,P030
TX0005284,P031
TX0005285,P032
TX0005286,P033
TX0005287,P034
TX0005288,P035
TX0005289,P036
TX0005290,P037
TX0005291,P038
TX0005292,P039
TX0005293,P040
TX0005294,P041
TX0005295,P042
TX0005296,P043
TX0005297,P044
TX0005298,P045
TX0005299,P046
TX0005300,P047
TX0005301,P048
TX0005302,P049
TX0005303,P050
TX0005304,P051
TX0005305,P052
TX0005306,P053
TX0005307,P054
TX0005308,P055
TX0005309,P056
TX0005310,P057
TX0005311,P058
TX0005312,P059
TX0005313,P060
TX0005314,P061
TX0005315,P062
TX0005316,P063
TX0005317,P064
TX0005318,P001
TX0005319,P002
TX0005320,P003
TX0005321,P004
TX0005322,P005
TX0005323,P006
TX0005324,P007
TX0005325,P008
TX0005326,P009
TX0005327,P010
TX0005328,P011
TX0005329,P012
TX0005330,P013
TX0005331,P014
TX0005332,P015
TX0005333,P016
TX0005334,P017
TX0005335,P018
TX0005336,P019
TX0005337,P020
TX0005338,P021
TX0005339,P022
TX0005340,P023
TX0005341,P024
TX0005342,P025
TX0005343,P026
TX0005344,P027
TX0005345,P028
TX0005346,P029
TX0005347,P030
TX0005348,P031
TX0005349,P032
TX0005350,P033
TX0005351,P034
TX0005352,P035
TX0005353,P036
TX0005354,P037
TX0005355,P038
TX0005356,P039
TX0005357,P040
TX0005358,P041
TX0005359,P042
TX0005360,P043
TX0005361,P044
TX0005362,P045
TX0005363,P046
TX0005364,P047
TX0005365,P048
TX0005366,P049
TX0005367,P050
TX0005368,P051
TX0005369,P052
TX0005370,P053
TX0005371,P054
TX0005372,P055
TX0005373,P056
TX0005374,P057
TX0005375,P058
TX0005376,P059
TX0005377,P060
TX0005378,P061
TX0005379,P062
TX0005380,P063
TX0005381,P064
TX0005382,P001
TX0005383,P002
TX0005384,P003
TX0005385,P004
TX0005386,P005
TX0005387,P006
TX0005388,P007
TX0005389,P008
TX0005390,P009
TX0005391,P010
TX0005392,P011
TX0005393,P012
TX0005394,P013
TX0005395,P014
TX0005396,P015
TX0005397,P016
TX0005398,P017
TX0005399,P018
TX0005400,P019
TX0005401,P020
TX0005402,P021
TX0005403,P022
TX0005404,P023
TX0005405,P024
TX0005406,P025
TX0005407,P026
TX0005408,P027
TX0005409,P028
TX0005410,P029
TX0005411,P030
TX0005412,P031
TX0005413,P032
TX0005414,P033
TX0005415,P034
TX0005416,P035
TX0005417,P036
TX0005418,P037
TX0005419,P038
TX0005420,P039
TX0005421,P040
TX0005422,P041
TX0005423,P042
TX0005424,P043
TX0005425,P044
TX0005426,P045
TX0005427,P046
TX0005428,P047
TX0005429,P048
TX0005430,P049
TX0005431,P050
TX0005432,P051
TX0005433,P052
TX0005434,P053
TX0005435,P054
TX0005436,P055
TX0005437,P056
TX0005438,P057
TX0005439,P058
TX0005440,P059
TX0005441,P060
TX0005442,P061
TX0005443,P062
TX0005444,P063
TX0005445,P064
TX0005446,P001
TX0005447,P002
TX0005448,P003
TX0005449,P004
TX0005450,P005
TX0005451,P006
TX0005452,P007
TX0005453,P008
TX0005454,P009
TX0005455,P010
TX0005456,P011
TX0005457,P012
TX0005458,P013
TX0005459,P014
TX0005460,P015
TX0005461,P047
TX0005462,P048
TX0005463,P049
TX0005464,P050
TX0005465,P051
TX0005466,P052
TX0005467,P053
TX0005468,P054
TX0005469,P055
TX0005470,P056
TX0005471,P057
TX0005472,P058
TX0005473,P059
TX0005474,P060
TX0005475,P061
TX0005476,P062
TX0005477,P063
TX0005478,P064
TX0005479,P001
TX0005480,P002
TX0005481,P003
TX0005482,P004
TX0005483,P005
TX0005484,P006
TX0005485,P007
TX0005486,P008
TX0005487,P009
TX0005488,P010
TX0005489,P011
TX0005490,P012
TX0005491,P013
TX0005492,P014
TX0005493,P015
TX0005494,P016
TX0005495,P017
TX0005496,P018
TX0005497,P019
TX0005498,P020
TX0005499,P021
TX0005500,P022
TX0005501,P023
TX0005502,P024
TX0005503,P025
TX0005504,P026
TX0005505,P027
TX0005506,P028
TX0005507,P029
TX0005508,P030
TX0005509,P031
TX0005510,P032
TX0005511,P033
TX0005512,P034
TX0005513,P035
TX0005514,P036
TX0005515,P037
TX0005516,P038
TX0005517,P039
TX0005518,P040
TX0005519,P041
TX0005520,P042
TX0005521,P043
TX0005522,P044
TX0005523,P045
TX0005524,P046
TX0005525,P047
TX0005526,P048
TX0005527,P049
TX0005528,P050
TX0005529,P051
TX0005530,P052
TX0005531,P053
TX0005532,P054
TX0005533,P055
TX0005534,P056
TX0005535,P057
TX0005536,P058
TX0005537,P059
TX0005538,P060
TX0005539,P061
TX0005540,P062
TX0005541,P063
TX0005542,P064
TX0005543,P001
TX0005544,P002
TX0005545,P003
TX0005546,P004
TX0005547,P005
TX0005548,P006
TX0005549,P007
TX0005550,P008
TX0005551,P009
TX0005552,P010
TX0005553,P011
TX0005554,P012
TX0005555,P013
TX0005556,P014
TX0005557,P015
TX0005558,P016
TX0005559,P017
TX0005560,P018
TX0005561,P019
TX0005562,P020
TX0005563,P021
TX0005564,P022
TX0005565,P023
TX0005566,P024
TX0005567,P025
TX0005568,P026
TX0005569,P027
TX0005570,P028
TX0005571,P029
TX0005572,P030
TX0005573,P031
TX0005574,P032
TX0005575,P033
TX0005576,P034
TX0005577,P035
TX0005578,P036
TX0005579,P037
TX0005580,P038
TX0005581,P039
TX0005582,P040
TX0005583,P041
TX0005584,P042
TX0005585,P043
TX0005586,P044
TX0005587,P045
TX0005588,P046
TX0005589,P047
TX0005590,P048
TX0005591,P049
TX0005592,P050
TX0005593,P051
TX0005594,P052
TX0005595,P053
TX0005596,P054
TX0005597,P055
TX0005598,P056
TX0005599,P057
TX0005600,P058
TX0005601,P059
TX0005602,P060
TX0005603,P061
TX0005604,P062
TX0005605,P063
TX0005606,P064
TX0005607,P001
TX0005608,P002
TX0005609,P003
TX0005610,P004
TX0005611,P005
TX0005612,P006
TX0005613,P007
TX0005614,P008
TX0005615,P009
TX0005616,P010
TX0005617,P011
TX0005618,P012
TX0005619,P013
TX0005620,P014
TX0005621,P015
TX0005622,P016
TX0005623,P017
TX0005624,P018
TX0005625,P019
TX0005626,P020
TX0005627,P021
TX0005628,P022
TX0005629,P023
TX0005630,P024
TX0005631,P025
TX0005632,P026
TX0005633,P027
TX0005634,P028
TX0005635,P029
TX0005636,P030
TX0005637,P031
TX0005638,P032
TX0005639,P033
TX0005640,P034
TX0005641,P035
TX0005642,P036
TX0005643,P037
TX0005644,P038
TX0005645,P039
TX0005646,P040
TX0005647,P041
TX0005648,P042
TX0005649,P043
TX0005650,P044
TX0005651,P045
TX0005652,P046
TX0005653,P047
TX0005654,P048
TX0005655,P049
TX0005656,P050
TX0005657,P051
TX0005658,P052
TX0005659,P053
TX0005660,P054
TX0005661,P055
TX0005662,P056
TX0005663,P057
TX0005664,P058
TX0005665,P059
TX0005666,P060
TX0005667,P061
TX0005668,P062
TX0005669,P063
TX0005670,P064
TX0005671,P001
TX0005672,P002
TX0005673,P003
TX0005674,P004
TX0005675,P005
TX0005676,P006
TX0005677,P007
TX0005678,P008
TX0005679,P009
TX0005680,P010
TX0005681,P011
TX0005682,P012
TX0005683,P013
TX0005684,P014
TX0005685,P015
TX0005686,P016
TX0005687,P017
TX0005688,P018
TX0005689,P019
TX0005690,P020
TX0005691,P021
TX0005692,P022
TX0005693,P023
TX0005694,P024
TX0005695,P025
TX0005696,P026
TX0005697,P027
TX0005698,P028
TX0005699,P029
TX0005700,P030
TX0005701,P031
TX0005702,P032
TX0005703,P033
TX0005704,P034
TX0005705,P035
TX0005706,P036
TX0005707,P037
TX0005708,P038
TX0005709,P039
TX0005710,P040
TX0005711,P041
TX0005712,P042
TX0005713,P043
TX0005714,P044
TX0005715,P045
TX0005716,P046
TX0005717,P047
TX0005718,P048
TX0005719,P049
TX0005720,P050
TX0005721,P051
TX0005722,P052
TX0005723,P053
TX0005724,P054
TX0005725,P055
TX0005726,P056
TX0005727,P057
TX0005728,P058
TX0005729,P059
TX0005730,P060
TX0005731,P061
TX0005732,P062
TX0005733,P063
TX0005734,P064
TX0005735,P001
TX0005736,P002
TX0005737,P003
TX0005738,P004
TX0005739,P005
TX0005740,P006
TX0005741,P007
TX0005742,P008
TX0005743,P009
TX0005744,P010
TX0005745,P011
TX0005746,P012
TX0005747,P013
TX0005748,P014
TX0005749,P015
TX0005750,P016
TX0005751,P017
TX0005752,P018
TX0005753,P019
TX0005754,P020
TX0005755,P021
TX0005756,P022
TX0005757,P023
TX0005758,P024
TX0005759,P025
TX0005760,P026
TX0005761,P027
TX0005762,P028
TX0005763,P029
TX0005764,P030
TX0005765,P031
TX0005766,P032
TX0005767,P033
TX0005768,P034
TX0005769,P035
TX0005770,P036
TX0005771,P037
TX0005772,P038
TX0005773,P039
TX0005774,P040
TX0005775,P041
TX0005776,P042
TX0005777,P043
TX0005778,P044
TX0005779,P045
TX0005780,P046
TX0005781,P047
TX0005782,P048
TX0005783,P049
TX0005784,P050
TX0005785,P051
TX0005786,P052
TX0005787,P053
TX0005788,P054
TX0005789,P055
TX0005790,P056
TX0005791,P057
TX0005792,P058
TX0005793,P059
TX0005794,P060
TX0005795,P061
TX0005796,P062
TX0005797,P063
TX0005798,P064
TX0005799,P001
TX0005800,P002
TX0005801,P003
TX0005802,P004
TX0005803,P005
TX0005804,P006
TX0005805,P007
TX0005806,P008
TX0005807,P009
TX0005808,P010
TX0005809,P011
TX0005810,P012
TX0005811,P013
TX0005812,P014
TX0005813,P015
TX0005814,P016
TX0005815,P017
TX0005816,P018
TX0005817,P019
TX0005818,P020
TX0005819,P021
TX0005820,P022
TX0005821,P023
TX0005822,P024
TX0005823,P025
TX0005824,P026
TX0005825,P027
TX0005826,P028
TX0005827,P029
TX0005828,P030
TX0005829,P031
TX0005830,P032
TX0005831,P033
TX0005832,P034
TX0005833,P035
TX0005834,P036
TX0005835,P037
TX0005836,P038
TX0005837,P039
TX0005838,P040
TX0005839,P041
TX0005840,P042
TX0005841,P043
TX0005842,P044
TX0005843,P045
TX0005844,P046
TX0005845,P047
TX0005846,P048
TX0005847,P049
TX0005848,P050
TX0005849,P051
TX0005850,P052
TX0005851,P053
TX0005852,P054
TX0005853,P055
TX0005854,P056
TX0005855,P057
TX0005856,P058
TX0005857,P059
TX0005858,P060
TX0005859,P061
TX0005860,P062
TX0005861,P063
TX0005862,P064
TX0005863,P001
TX0005864,P002
TX0005865,P003
TX0005866,P004
TX0005867,P005
TX0005868,P006
TX0005869,P007
TX0005870,P008
TX0005871,P009
TX0005872,P010
TX0005873,P011
TX0005874,P012
TX0005875,P013
TX0005876,P014
TX0005877,P015
TX0005878,P016
TX0005879,P017
TX0005880,P018
TX0005881,P050
TX0005882,P051
TX0005883,P052
TX0005884,P053
TX0005885,P054
TX0005886,P055
TX0005887,P056
TX0005888,P057
TX0005889,P058
TX0005890,P059
TX0005891,P060
TX0005892,P061
TX0005893,P062
TX0005894,P063
TX0005895,P064
TX0005896,P001
TX0005897,P002
TX0005898,P003
TX0005899,P004
TX0005900,P005
TX0005901,P006
TX0005902,P007
TX0005903,P008
TX0005904,P009
TX0005905,P010
TX0005906,P011
TX0005907,P012
TX0005908,P013
TX0005909,P014
TX0005910,P015
TX0005911,P016
TX0005912,P017
TX0005913,P018
TX0005914,P019
TX0005915,P020
TX0005916,P021
TX0005917,P022
TX0005918,P023
TX0005919,P024
TX0005920,P025
TX0005921,P026
TX0005922,P027
TX0005923,P028
TX0005924,P029
TX0005925,P030
TX0005926,P031
TX0005927,P032
TX0005928,P033
TX0005929,P034
TX0005930,P035
TX0005931,P036
TX0005932,P037
TX0005933,P038
TX0005934,P039
TX0005935,P040
TX0005936,P041
TX0005937,P042
TX0005938,P043
TX0005939,P044
TX0005940,P045
TX0005941,P046
TX0005942,P047
TX0005943,P048
TX0005944,P049
TX0005945,P050
TX0005946,P051
TX0005947,P052
TX0005948,P053
TX0005949,P054
TX0005950,P055
TX0005951,P056
TX0005952,P057
TX0005953,P058
TX0005954,P059
TX0005955,P060
TX0005956,P061
TX0005957,P062
TX0005958,P063
TX0005959,P064
TX0005960,P001
TX0005961,P002
TX0005962,P003
TX0005963,P004
TX0005964,P005
TX0005965,P006
TX0005966,P007
TX0005967,P008
TX0005968,P009
TX0005969,P010
TX0005970,P011
TX0005971,P012
TX0005972,P013
TX0005973,P014
TX0005974,P015
TX0005975,P016
TX0005976,P017
TX0005977,P018
TX0005978,P019
TX0005979,P020
TX0005980,P021
TX0005981,P022
TX0005982,P023
TX0005983,P024
TX0005984,P025
TX0005985,P026
TX0005986,P027
TX0005987,P028
TX0005988,P029
TX0005989,P030
TX0005990,P031
TX0005991,P032
TX0005992,P033
TX0005993,P034
TX0005994,P035
TX0005995,P036
TX0005996,P037
TX0005997,P038
TX0005998,P039
TX0005999,P040
TX0006000,P041
TX0006001,P042
TX0006002,P043
TX0006003,P044
TX0006004,P045
TX0006005,P046
TX0006006,P047
TX0006007,P048
TX0006008,P049
TX0006009,P050
TX0006010,P051
TX0006011,P052
TX0006012,P053
TX0006013,P054
TX0006014,P055
TX0006015,P056
TX0006016,P057
TX0006017,P058
TX0006018,P059
TX0006019,P060
TX0006020,P061
TX0006021,P062
TX0006022,P063
TX0006023,P064
TX0006024,P001
TX0006025,P002
TX0006026,P003
TX0006027,P004
TX0006028,P005
TX0006029,P006
TX0006030,P007
TX0006031,P008
TX0006032,P009
TX0006033,P010
TX0006034,P011
TX0006035,P012
TX0006036,P013
TX0006037,P014
TX0006038,P015
TX0006039,P016
TX0006040,P017
TX0006041,P018
TX0006042,P019
TX0006043,P020
TX0006044,P021
TX0006045,P022
TX0006046,P023
TX0006047,P024
TX0006048,P025
TX0006049,P026
TX0006050,P027
TX0006051,P028
TX0006052,P029
TX0006053,P030
TX0006054,P031
TX0006055,P032
TX0006056,P033
TX0006057,P034
TX0006058,P035
TX0006059,P036
TX0006060,P037
TX0006061,P038
TX0006062,P039
TX0006063,P040
TX0006064,P041
TX0006065,P042
TX0006066,P043
TX0006067,P044
TX0006068,P045
TX0006069,P046
TX0006070,P047
TX0006071,P048
TX0006072,P049
TX0006073,P050
TX0006074,P051
TX0006075,P052
TX0006076,P053
TX0006077,P054
TX0006078,P055
TX0006079,P056
TX0006080,P057
TX0006081,P058
TX0006082,P059
TX0006083,P060
TX0006084,P061
TX0006085,P062
TX0006086,P063
TX0006087,P064
TX0006088,P001
TX0006089,P002
TX0006090,P003
TX0006091,P004
TX0006092,P005
TX0006093,P006
TX0006094,P007
TX0006095,P008
TX0006096,P009
TX0006097,P010
TX0006098,P011
TX0006099,P012
TX0006100,P013
TX0006101,P014
TX0006102,P015
TX0006103,P016
TX0006104,P017
TX0006105,P018
TX0006106,P019
TX0006107,P020
TX0006108,P021
TX0006109,P022
TX0006110,P023
TX0006111,P024
TX0006112,P025
TX0006113,P026
TX0006114,P027
TX0006115,P028
TX0006116,P029
TX0006117,P030
TX0006118,P031
TX0006119,P032
TX0006120,P033
TX0006121,P034
TX0006122,P035
TX0006123,P036
TX0006124,P037
TX0006125,P038
TX0006126,P039
TX0006127,P040
TX0006128,P041
TX0006129,P042
TX0006130,P043
TX0006131,P044
TX0006132,P045
TX0006133,P046
TX0006134,P047
TX0006135,P048
TX0006136,P049
TX0006137,P050
TX0006138,P051
TX0006139,P052
TX0006140,P053
TX0006141,P054
TX0006142,P055
TX0006143,P056
TX0006144,P057
TX0006145,P058
TX0006146,P059
TX0006147,P060
TX0006148,P061
TX0006149,P062
TX0006150,P063
TX0006151,P064
TX0006152,P001
TX0006153,P002
TX0006154,P003
TX0006155,P004
TX0006156,P005
TX0006157,P006
TX0006158,P007
TX0006159,P008
TX0006160,P009
TX0006161,P010
TX0006162,P011
TX0006163,P012
TX0006164,P013
TX0006165,P014
TX0006166,P015
TX0006167,P016
TX0006168,P017
TX0006169,P018
TX0006170,P019
TX0006171,P020
TX0006172,P021
TX0006173,P022
TX0006174,P023
TX0006175,P024
TX0006176,P025
TX0006177,P026
TX0006178,P027
TX0006179,P028
TX0006180,P029
TX0006181,P030
TX0006182,P031
TX0006183,P032
TX0006184,P033
TX0006185,P034
TX0006186,P035
TX0006187,P036
TX0006188,P037
TX0006189,P038
TX0006190,P039
TX0006191,P040
TX0006192,P041
TX0006193,P042
TX0006194,P043
TX0006195,P044
TX0006196,P045
TX0006197,P046
TX0006198,P047
TX0006199,P048
TX0006200,P049
TX0006201,P050
TX0006202,P051
TX0006203,P052
TX0006204,P053
TX0006205,P054
TX0006206,P055
TX0006207,P056
TX0006208,P057
TX0006209,P058
TX0006210,P059
TX0006211,P060
TX0006212,P061
TX0006213,P062
TX0006214,P063
TX0006215,P064
